tick,place,kind,value
105,10,1,3
105,10,2,20
105,11,1,3
105,11,2,20
105,12,1,3
105,12,2,20
105,13,1,3
105,13,2,20
105,14,1,3
105,14,2,20
105,15,1,3
105,15,2,20
105,16,1,3
105,16,2,20
105,17,1,4
105,17,2,20
105,18,1,4
105,18,2,20
105,19,1,3
105,19,2,20
105,20,1,2
105,20,2,20
105,21,1,2
105,21,2,20
105,22,1,2
105,22,2,20
105,23,1,2
105,23,2,20
105,24,1,2
105,24,2,20
105,25,1,3
105,25,2,20
105,26,1,4
105,26,2,20
105,27,1,4
105,27,2,20
105,28,1,3
105,28,2,20
105,29,1,2
105,29,2,20
105,30,1,1
105,30,2,20
105,31,1,1
105,31,2,20
105,32,1,1
105,32,2,20
105,33,1,2
105,33,2,20
105,34,1,3
105,34,2,20
105,35,1,4
105,35,2,20
105,36,1,4
105,36,2,20
105,37,1,3
105,37,2,20
105,38,1,2
105,38,2,20
105,39,1,1
105,39,2,20
105,40,1,0
105,40,2,20
105,41,1,1
105,41,2,20
105,42,1,2
105,42,2,20
105,43,1,3
105,43,2,20
105,44,1,4
105,44,2,20
105,45,1,4
105,45,2,20
105,46,1,3
105,46,2,20
105,47,1,2
105,47,2,20
105,48,1,1
105,48,2,20
105,49,1,1
105,49,2,20
105,50,1,1
105,50,2,20
105,51,1,2
105,51,2,20
105,52,1,3
105,52,2,20
105,53,1,4
105,53,2,20
105,54,1,4
105,54,2,20
105,55,1,3
105,55,2,20
105,56,1,2
105,56,2,20
105,57,1,2
105,57,2,20
105,58,1,2
105,58,2,20
105,59,1,2
105,59,2,20
105,60,1,2
105,60,2,20
105,61,1,3
105,61,2,20
105,62,1,4
105,62,2,20
105,63,1,4
105,63,2,20
105,64,1,3
105,64,2,20
105,65,1,3
105,65,2,20
105,66,1,3
105,66,2,20
105,67,1,3
105,67,2,20
105,68,1,3
105,68,2,20
105,69,1,3
105,69,2,20
105,70,1,3
105,70,2,20
105,71,1,4
105,71,2,20
105,72,1,4
105,72,2,20
105,73,1,4
105,73,2,20
105,74,1,4
105,74,2,20
105,75,1,4
105,75,2,20
105,76,1,4
105,76,2,20
105,77,1,4
105,77,2,20
105,78,1,4
105,78,2,20
105,79,1,4
105,79,2,20
105,80,1,4
105,80,2,20
106,0,1,4
106,0,2,20
106,1,1,4
106,1,2,20
106,2,1,4
106,2,2,20
106,3,1,4
106,3,2,20
106,4,1,4
106,4,2,20
106,5,1,4
106,5,2,20
106,6,1,4
106,6,2,20
106,7,1,4
106,7,2,20
106,8,1,4
106,8,2,20
106,9,1,4
106,9,2,20
106,10,1,3
106,10,2,20
106,11,1,3
106,11,2,20
106,12,1,3
106,12,2,20
106,13,1,3
106,13,2,20
106,14,1,3
106,14,2,20
106,15,1,3
106,15,2,20
106,16,1,3
106,16,2,20
106,17,1,4
106,17,2,20
106,18,1,4
106,18,2,20
106,19,1,3
106,19,2,20
106,20,1,2
106,20,2,20
106,21,1,2
106,21,2,20
106,22,1,2
106,22,2,20
106,23,1,2
106,23,2,20
106,24,1,2
106,24,2,20
106,25,1,3
106,25,2,20
106,26,1,4
106,26,2,20
106,27,1,4
106,27,2,20
106,28,1,3
106,28,2,20
106,29,1,2
106,29,2,20
106,30,1,1
106,30,2,20
106,31,1,1
106,31,2,20
106,32,1,1
106,32,2,20
106,33,1,2
106,33,2,20
106,34,1,3
106,34,2,20
106,35,1,4
106,35,2,20
106,36,1,4
106,36,2,20
106,37,1,3
106,37,2,20
106,38,1,2
106,38,2,20
106,39,1,1
106,39,2,20
106,40,1,0
106,40,2,20
106,41,1,1
106,41,2,20
106,42,1,2
106,42,2,20
106,43,1,3
106,43,2,20
106,44,1,4
106,44,2,20
106,45,1,4
106,45,2,20
106,46,1,3
106,46,2,20
106,47,1,2
106,47,2,20
106,48,1,1
106,48,2,20
106,49,1,1
106,49,2,20
106,50,1,1
106,50,2,20
106,51,1,2
106,51,2,20
106,52,1,3
106,52,2,20
106,53,1,4
106,53,2,20
106,54,1,4
106,54,2,20
106,55,1,3
106,55,2,20
106,56,1,2
106,56,2,20
106,57,1,2
106,57,2,20
106,58,1,2
106,58,2,20
106,59,1,2
106,59,2,20
106,60,1,2
106,60,2,20
106,61,1,3
106,61,2,20
106,62,1,4
106,62,2,20
106,63,1,4
106,63,2,20
106,64,1,3
106,64,2,20
106,65,1,3
106,65,2,20
106,66,1,3
106,66,2,20
106,67,1,3
106,67,2,20
106,68,1,3
106,68,2,20
106,69,1,3
106,69,2,20
106,70,1,3
106,70,2,20
106,71,1,4
106,71,2,20
106,72,1,4
106,72,2,20
106,73,1,4
106,73,2,20
106,74,1,4
106,74,2,20
106,75,1,4
106,75,2,20
106,76,1,4
106,76,2,20
106,77,1,4
106,77,2,20
106,78,1,4
106,78,2,20
106,79,1,4
106,79,2,20
106,80,1,4
106,80,2,20
107,0,1,4
107,0,2,20
107,1,1,4
107,1,2,20
107,2,1,4
107,2,2,20
107,3,1,4
107,3,2,20
107,4,1,4
107,4,2,20
107,5,1,4
107,5,2,20
107,6,1,4
107,6,2,20
107,7,1,4
107,7,2,20
107,8,1,4
107,8,2,20
107,9,1,4
107,9,2,20
107,10,1,3
107,10,2,20
107,11,1,3
107,11,2,20
107,12,1,3
107,12,2,20
107,13,1,3
107,13,2,20
107,14,1,3
107,14,2,20
107,15,1,3
107,15,2,20
107,16,1,3
107,16,2,20
107,17,1,4
107,17,2,20
107,18,1,4
107,18,2,20
107,19,1,3
107,19,2,20
107,20,1,2
107,20,2,20
107,21,1,2
107,21,2,20
107,22,1,2
107,22,2,20
107,23,1,2
107,23,2,20
107,24,1,2
107,24,2,20
107,25,1,3
107,25,2,20
107,26,1,4
107,26,2,20
107,27,1,4
107,27,2,20
107,28,1,3
107,28,2,20
107,29,1,2
107,29,2,20
107,30,1,1
107,30,2,20
107,31,1,1
107,31,2,20
107,32,1,1
107,32,2,20
107,33,1,2
107,33,2,20
107,34,1,3
107,34,2,20
107,35,1,4
107,35,2,20
107,36,1,4
107,36,2,20
107,37,1,3
107,37,2,20
107,38,1,2
107,38,2,20
107,39,1,1
107,39,2,20
107,40,1,0
107,40,2,20
107,41,1,1
107,41,2,20
107,42,1,2
107,42,2,20
107,43,1,3
107,43,2,20
107,44,1,4
107,44,2,20
107,45,1,4
107,45,2,20
107,46,1,3
107,46,2,20
107,47,1,2
107,47,2,20
107,48,1,1
107,48,2,20
107,49,1,1
107,49,2,20
107,50,1,1
107,50,2,20
107,51,1,2
107,51,2,20
107,52,1,3
107,52,2,20
107,53,1,4
107,53,2,20
107,54,1,4
107,54,2,20
107,55,1,3
107,55,2,20
107,56,1,2
107,56,2,20
107,57,1,2
107,57,2,20
107,58,1,2
107,58,2,20
107,59,1,2
107,59,2,20
107,60,1,2
107,60,2,20
107,61,1,3
107,61,2,20
107,62,1,4
107,62,2,20
107,63,1,4
107,63,2,20
107,64,1,3
107,64,2,20
107,65,1,3
107,65,2,20
107,66,1,3
107,66,2,20
107,67,1,3
107,67,2,20
107,68,1,3
107,68,2,20
107,69,1,3
107,69,2,20
107,70,1,3
107,70,2,20
107,71,1,4
107,71,2,20
107,72,1,4
107,72,2,20
107,73,1,4
107,73,2,20
107,74,1,4
107,74,2,20
107,75,1,4
107,75,2,20
107,76,1,4
107,76,2,20
107,77,1,4
107,77,2,20
107,78,1,4
107,78,2,20
107,79,1,4
107,79,2,20
107,80,1,4
107,80,2,20
108,0,1,4
108,0,2,20
108,1,1,4
108,1,2,20
108,2,1,4
108,2,2,20
108,3,1,4
108,3,2,20
108,4,1,4
108,4,2,20
108,5,1,4
108,5,2,20
108,6,1,4
108,6,2,20
108,7,1,4
108,7,2,20
108,8,1,4
108,8,2,20
108,9,1,4
108,9,2,20
108,10,1,3
108,10,2,20
108,11,1,3
108,11,2,20
108,12,1,3
108,12,2,20
108,13,1,3
108,13,2,20
108,14,1,3
108,14,2,20
108,15,1,3
108,15,2,20
108,16,1,3
108,16,2,20
108,17,1,4
108,17,2,20
108,18,1,4
108,18,2,20
108,19,1,3
108,19,2,20
108,20,1,2
108,20,2,20
108,21,1,2
108,21,2,20
108,22,1,2
108,22,2,20
108,23,1,2
108,23,2,20
108,24,1,2
108,24,2,20
108,25,1,3
108,25,2,20
108,26,1,4
108,26,2,20
108,27,1,4
108,27,2,20
108,28,1,3
108,28,2,20
108,29,1,2
108,29,2,20
108,30,1,1
108,30,2,20
108,31,1,1
108,31,2,20
108,32,1,1
108,32,2,20
108,33,1,2
108,33,2,20
108,34,1,3
108,34,2,20
108,35,1,4
108,35,2,20
108,36,1,4
108,36,2,20
108,37,1,3
108,37,2,20
108,38,1,2
108,38,2,20
108,39,1,1
108,39,2,20
108,40,1,0
108,40,2,20
108,41,1,1
108,41,2,20
108,42,1,2
108,42,2,20
108,43,1,3
108,43,2,20
108,44,1,4
108,44,2,20
108,45,1,4
108,45,2,20
108,46,1,3
108,46,2,20
108,47,1,2
108,47,2,20
108,48,1,1
108,48,2,20
108,49,1,1
108,49,2,20
108,50,1,1
108,50,2,20
108,51,1,2
108,51,2,20
108,52,1,3
108,52,2,20
108,53,1,4
108,53,2,20
108,54,1,4
108,54,2,20
108,55,1,3
108,55,2,20
108,56,1,2
108,56,2,20
108,57,1,2
108,57,2,20
108,58,1,2
108,58,2,20
108,59,1,2
108,59,2,20
108,60,1,2
108,60,2,20
108,61,1,3
108,61,2,20
108,62,1,4
108,62,2,20
108,63,1,4
108,63,2,20
108,64,1,3
108,64,2,20
108,65,1,3
108,65,2,20
108,66,1,3
108,66,2,20
108,67,1,3
108,67,2,20
108,68,1,3
108,68,2,20
108,69,1,3
108,69,2,20
108,70,1,3
108,70,2,20
108,71,1,4
108,71,2,20
108,72,1,4
108,72,2,20
108,73,1,4
108,73,2,20
108,74,1,4
108,74,2,20
108,75,1,4
108,75,2,20
108,76,1,4
108,76,2,20
108,77,1,4
108,77,2,20
108,78,1,4
108,78,2,20
108,79,1,4
108,79,2,20
108,80,1,4
108,80,2,20
109,0,1,4
109,0,2,20
109,1,1,4
109,1,2,20
109,2,1,4
109,2,2,20
109,3,1,4
109,3,2,20
109,4,1,4
109,4,2,20
109,5,1,4
109,5,2,20
109,6,1,4
109,6,2,20
109,7,1,4
109,7,2,20
109,8,1,4
109,8,2,20
109,9,1,4
109,9,2,20
109,10,1,3
109,10,2,20
109,11,1,3
109,11,2,20
109,12,1,3
109,12,2,20
109,13,1,3
109,13,2,20
109,14,1,3
109,14,2,20
109,15,1,3
109,15,2,20
109,16,1,3
109,16,2,20
109,17,1,4
109,17,2,20
109,18,1,4
109,18,2,20
109,19,1,3
109,19,2,20
109,20,1,2
109,20,2,20
109,21,1,2
109,21,2,20
109,22,1,2
109,22,2,20
109,23,1,2
109,23,2,20
109,24,1,2
109,24,2,20
109,25,1,3
109,25,2,20
109,26,1,4
109,26,2,20
109,27,1,4
109,27,2,20
109,28,1,3
109,28,2,20
109,29,1,2
109,29,2,20
109,30,1,1
109,30,2,20
109,31,1,1
109,31,2,20
109,32,1,1
109,32,2,20
109,33,1,2
109,33,2,20
109,34,1,3
109,34,2,20
109,35,1,4
109,35,2,20
109,36,1,4
109,36,2,20
109,37,1,3
109,37,2,20
109,38,1,2
109,38,2,20
109,39,1,1
109,39,2,20
109,40,1,0
109,40,2,20
109,41,1,1
109,41,2,20
109,42,1,2
109,42,2,20
109,43,1,3
109,43,2,20
109,44,1,4
109,44,2,20
109,45,1,4
109,45,2,20
109,46,1,3
109,46,2,20
109,47,1,2
109,47,2,20
109,48,1,1
109,48,2,20
109,49,1,1
109,49,2,20
109,50,1,1
109,50,2,20
109,51,1,2
109,51,2,20
109,52,1,3
109,52,2,20
109,53,1,4
109,53,2,20
109,54,1,4
109,54,2,20
109,55,1,3
109,55,2,20
109,56,1,2
109,56,2,20
109,57,1,2
109,57,2,20
109,58,1,2
109,58,2,20
109,59,1,2
109,59,2,20
109,60,1,2
109,60,2,20
109,61,1,3
109,61,2,20
109,62,1,4
109,62,2,20
109,63,1,4
109,63,2,20
109,64,1,3
109,64,2,20
109,65,1,3
109,65,2,20
109,66,1,3
109,66,2,20
109,67,1,3
109,67,2,20
109,68,1,3
109,68,2,20
109,69,1,3
109,69,2,20
109,70,1,3
109,70,2,20
109,71,1,4
109,71,2,20
109,72,1,4
109,72,2,20
109,73,1,4
109,73,2,20
109,74,1,4
109,74,2,20
109,75,1,4
109,75,2,20
109,76,1,4
109,76,2,20
109,77,1,4
109,77,2,20
109,78,1,4
109,78,2,20
109,79,1,4
109,79,2,20
109,80,1,4
109,80,2,20
110,0,1,4
110,0,2,20
110,1,1,4
110,1,2,20
110,2,1,4
110,2,2,20
110,3,1,4
110,3,2,20
110,4,1,4
110,4,2,20
110,5,1,4
110,5,2,20
110,6,1,4
110,6,2,20
110,7,1,4
110,7,2,20
110,8,1,4
110,8,2,20
110,9,1,4
110,9,2,20
110,10,1,3
110,10,2,20
110,11,1,3
110,11,2,20
110,12,1,3
110,12,2,20
110,13,1,3
110,13,2,20
110,14,1,3
110,14,2,20
110,15,1,3
110,15,2,20
110,16,1,3
110,16,2,20
110,17,1,4
110,17,2,20
110,18,1,4
110,18,2,20
110,19,1,3
110,19,2,20
110,20,1,2
110,20,2,20
110,21,1,2
110,21,2,20
110,22,1,2
110,22,2,20
110,23,1,2
110,23,2,20
110,24,1,2
110,24,2,20
110,25,1,3
110,25,2,20
110,26,1,4
110,26,2,20
110,27,1,4
110,27,2,20
110,28,1,3
110,28,2,20
110,29,1,2
110,29,2,20
110,30,1,1
110,30,2,20
110,31,1,1
110,31,2,20
110,32,1,1
110,32,2,20
110,33,1,2
110,33,2,20
110,34,1,3
110,34,2,20
110,35,1,4
110,35,2,20
110,36,1,4
110,36,2,20
110,37,1,3
110,37,2,20
110,38,1,2
110,38,2,20
110,39,1,1
110,39,2,20
110,40,1,0
110,40,2,20
110,41,1,1
110,41,2,20
110,42,1,2
110,42,2,20
110,43,1,3
110,43,2,20
110,44,1,4
110,44,2,20
110,45,1,4
110,45,2,20
110,46,1,3
110,46,2,20
110,47,1,2
110,47,2,20
110,48,1,1
110,48,2,20
110,49,1,1
110,49,2,20
110,50,1,1
110,50,2,20
110,51,1,2
110,51,2,20
110,52,1,3
110,52,2,20
110,53,1,4
110,53,2,20
110,54,1,4
110,54,2,20
110,55,1,3
110,55,2,20
110,56,1,2
110,56,2,20
110,57,1,2
110,57,2,20
110,58,1,2
110,58,2,20
110,59,1,2
110,59,2,20
110,60,1,2
110,60,2,20
110,61,1,3
110,61,2,20
110,62,1,4
110,62,2,20
110,63,1,4
110,63,2,20
110,64,1,3
110,64,2,20
110,65,1,3
110,65,2,20
110,66,1,3
110,66,2,20
110,67,1,3
110,67,2,20
110,68,1,3
110,68,2,20
110,69,1,3
110,69,2,20
110,70,1,3
110,70,2,20
110,71,1,4
110,71,2,20
110,72,1,4
110,72,2,20
110,73,1,4
110,73,2,20
110,74,1,4
110,74,2,20
110,75,1,4
110,75,2,20
110,76,1,4
110,76,2,20
110,77,1,4
110,77,2,20
110,78,1,4
110,78,2,20
110,79,1,4
110,79,2,20
110,80,1,4
110,80,2,20
111,0,1,4
111,0,2,20
111,1,1,4
111,1,2,20
111,2,1,4
111,2,2,20
111,3,1,4
111,3,2,20
111,4,1,4
111,4,2,20
111,5,1,4
111,5,2,20
111,6,1,4
111,6,2,20
111,7,1,4
111,7,2,20
111,8,1,4
111,8,2,20
111,9,1,4
111,9,2,20
111,10,1,3
111,10,2,20
111,11,1,3
111,11,2,20
111,12,1,3
111,12,2,20
111,13,1,3
111,13,2,20
111,14,1,3
111,14,2,20
111,15,1,3
111,15,2,20
111,16,1,3
111,16,2,20
111,17,1,4
111,17,2,20
111,18,1,4
111,18,2,20
111,19,1,3
111,19,2,20
111,20,1,2
111,20,2,20
111,21,1,2
111,21,2,20
111,22,1,2
111,22,2,20
111,23,1,2
111,23,2,20
111,24,1,2
111,24,2,20
111,25,1,3
111,25,2,20
111,26,1,4
111,26,2,20
111,27,1,4
111,27,2,20
111,28,1,3
111,28,2,20
111,29,1,2
111,29,2,20
111,30,1,1
111,30,2,20
111,31,1,1
111,31,2,20
111,32,1,1
111,32,2,20
111,33,1,2
111,33,2,20
111,34,1,3
111,34,2,20
111,35,1,4
111,35,2,20
111,36,1,4
111,36,2,20
111,37,1,3
111,37,2,20
111,38,1,2
111,38,2,20
111,39,1,1
111,39,2,20
111,40,1,0
111,40,2,20
111,41,1,1
111,41,2,20
111,42,1,2
111,42,2,20
111,43,1,3
111,43,2,20
111,44,1,4
111,44,2,20
111,45,1,4
111,45,2,20
111,46,1,3
111,46,2,20
111,47,1,2
111,47,2,20
111,48,1,1
111,48,2,20
111,49,1,1
111,49,2,20
111,50,1,1
111,50,2,20
111,51,1,2
111,51,2,20
111,52,1,3
111,52,2,20
111,53,1,4
111,53,2,20
111,54,1,4
111,54,2,20
111,55,1,3
111,55,2,20
111,56,1,2
111,56,2,20
111,57,1,2
111,57,2,20
111,58,1,2
111,58,2,20
111,59,1,2
111,59,2,20
111,60,1,2
111,60,2,20
111,61,1,3
111,61,2,20
111,62,1,4
111,62,2,20
111,63,1,4
111,63,2,20
111,64,1,3
111,64,2,20
111,65,1,3
111,65,2,20
111,66,1,3
111,66,2,20
111,67,1,3
111,67,2,20
111,68,1,3
111,68,2,20
111,69,1,3
111,69,2,20
111,70,1,3
111,70,2,20
111,71,1,4
111,71,2,20
111,72,1,4
111,72,2,20
111,73,1,4
111,73,2,20
111,74,1,4
111,74,2,20
111,75,1,4
111,75,2,20
111,76,1,4
111,76,2,20
111,77,1,4
111,77,2,20
111,78,1,4
111,78,2,20
111,79,1,4
111,79,2,20
111,80,1,4
111,80,2,20
112,0,1,4
112,0,2,20
112,1,1,4
112,1,2,20
112,2,1,4
112,2,2,20
112,3,1,4
112,3,2,20
112,4,1,4
112,4,2,20
112,5,1,4
112,5,2,20
112,6,1,4
112,6,2,20
112,7,1,4
112,7,2,20
112,8,1,4
112,8,2,20
112,9,1,4
112,9,2,20
112,10,1,3
112,10,2,20
112,11,1,3
112,11,2,20
112,12,1,3
112,12,2,20
112,13,1,3
112,13,2,20
112,14,1,3
112,14,2,20
112,15,1,3
112,15,2,20
112,16,1,3
112,16,2,20
112,17,1,4
112,17,2,20
112,18,1,4
112,18,2,20
112,19,1,3
112,19,2,20
112,20,1,2
112,20,2,20
112,21,1,2
112,21,2,20
112,22,1,2
112,22,2,20
112,23,1,2
112,23,2,20
112,24,1,2
112,24,2,20
112,25,1,3
112,25,2,20
112,26,1,4
112,26,2,20
112,27,1,4
112,27,2,20
112,28,1,3
112,28,2,20
112,29,1,2
112,29,2,20
112,30,1,1
112,30,2,20
112,31,1,1
112,31,2,20
112,32,1,1
112,32,2,20
112,33,1,2
112,33,2,20
112,34,1,3
112,34,2,20
112,35,1,4
112,35,2,20
112,36,1,4
112,36,2,20
112,37,1,3
112,37,2,20
112,38,1,2
112,38,2,20
112,39,1,1
112,39,2,20
112,40,1,0
112,40,2,20
112,41,1,1
112,41,2,20
112,42,1,2
112,42,2,20
112,43,1,3
112,43,2,20
112,44,1,4
112,44,2,20
112,45,1,4
112,45,2,20
112,46,1,3
112,46,2,20
112,47,1,2
112,47,2,20
112,48,1,1
112,48,2,20
112,49,1,1
112,49,2,20
112,50,1,1
112,50,2,20
112,51,1,2
112,51,2,20
112,52,1,3
112,52,2,20
112,53,1,4
112,53,2,20
112,54,1,4
112,54,2,20
112,55,1,3
112,55,2,20
112,56,1,2
112,56,2,20
112,57,1,2
112,57,2,20
112,58,1,2
112,58,2,20
112,59,1,2
112,59,2,20
112,60,1,2
112,60,2,20
112,61,1,3
112,61,2,20
112,62,1,4
112,62,2,20
112,63,1,4
112,63,2,20
112,64,1,3
112,64,2,20
112,65,1,3
112,65,2,20
112,66,1,3
112,66,2,20
112,67,1,3
112,67,2,20
112,68,1,3
112,68,2,20
112,69,1,3
112,69,2,20
112,70,1,3
112,70,2,20
112,71,1,4
112,71,2,20
112,72,1,4
112,72,2,20
112,73,1,4
112,73,2,20
112,74,1,4
112,74,2,20
112,75,1,4
112,75,2,20
112,76,1,4
112,76,2,20
112,77,1,4
112,77,2,20
112,78,1,4
112,78,2,20
112,79,1,4
112,79,2,20
112,80,1,4
112,80,2,20
113,0,1,4
113,0,2,20
113,1,1,4
113,1,2,20
113,2,1,4
113,2,2,20
113,3,1,4
113,3,2,20
113,4,1,4
113,4,2,20
113,5,1,4
113,5,2,20
113,6,1,4
113,6,2,20
113,7,1,4
113,7,2,20
113,8,1,4
113,8,2,20
113,9,1,4
113,9,2,20
113,10,1,3
113,10,2,20
113,11,1,3
113,11,2,20
113,12,1,3
113,12,2,20
113,13,1,3
113,13,2,20
113,14,1,3
113,14,2,20
113,15,1,3
113,15,2,20
113,16,1,3
113,16,2,20
113,17,1,4
113,17,2,20
113,18,1,4
113,18,2,20
113,19,1,3
113,19,2,20
113,20,1,2
113,20,2,20
113,21,1,2
113,21,2,20
113,22,1,2
113,22,2,20
113,23,1,2
113,23,2,20
113,24,1,2
113,24,2,20
113,25,1,3
113,25,2,20
113,26,1,4
113,26,2,20
113,27,1,4
113,27,2,20
113,28,1,3
113,28,2,20
113,29,1,2
113,29,2,20
113,30,1,1
113,30,2,20
113,31,1,1
113,31,2,20
113,32,1,1
113,32,2,20
113,33,1,2
113,33,2,20
113,34,1,3
113,34,2,20
113,35,1,4
113,35,2,20
113,36,1,4
113,36,2,20
113,37,1,3
113,37,2,20
113,38,1,2
113,38,2,20
113,39,1,1
113,39,2,20
113,40,1,0
113,40,2,20
113,41,1,1
113,41,2,20
113,42,1,2
113,42,2,20
113,43,1,3
113,43,2,20
113,44,1,4
113,44,2,20
113,45,1,4
113,45,2,20
113,46,1,3
113,46,2,20
113,47,1,2
113,47,2,20
113,48,1,1
113,48,2,20
113,49,1,1
113,49,2,20
113,50,1,1
113,50,2,20
113,51,1,2
113,51,2,20
113,52,1,3
113,52,2,20
113,53,1,4
113,53,2,20
113,54,1,4
113,54,2,20
113,55,1,3
113,55,2,20
113,56,1,2
113,56,2,20
113,57,1,2
113,57,2,20
113,58,1,2
113,58,2,20
113,59,1,2
113,59,2,20
113,60,1,2
113,60,2,20
113,61,1,3
113,61,2,20
113,62,1,4
113,62,2,20
113,63,1,4
113,63,2,20
113,64,1,3
113,64,2,20
113,65,1,3
113,65,2,20
113,66,1,3
113,66,2,20
113,67,1,3
113,67,2,20
113,68,1,3
113,68,2,20
113,69,1,3
113,69,2,20
113,70,1,3
113,70,2,20
113,71,1,4
113,71,2,20
113,72,1,4
113,72,2,20
113,73,1,4
113,73,2,20
113,74,1,4
113,74,2,20
113,75,1,4
113,75,2,20
113,76,1,4
113,76,2,20
113,77,1,4
113,77,2,20
113,78,1,4
113,78,2,20
113,79,1,4
113,79,2,20
113,80,1,4
113,80,2,20
114,0,1,4
114,0,2,20
114,1,1,4
114,1,2,20
114,2,1,4
114,2,2,20
114,3,1,4
114,3,2,20
114,4,1,4
114,4,2,20
114,5,1,4
114,5,2,20
114,6,1,4
114,6,2,20
114,7,1,4
114,7,2,20
114,8,1,4
114,8,2,20
114,9,1,4
114,9,2,20
114,10,1,3
114,10,2,20
114,11,1,3
114,11,2,20
114,12,1,3
114,12,2,20
114,13,1,3
114,13,2,20
114,14,1,3
114,14,2,20
114,15,1,3
114,15,2,20
114,16,1,3
114,16,2,20
114,17,1,4
114,17,2,20
114,18,1,4
114,18,2,20
114,19,1,3
114,19,2,20
114,20,1,2
114,20,2,20
114,21,1,2
114,21,2,20
114,22,1,2
114,22,2,20
114,23,1,2
114,23,2,20
114,24,1,2
114,24,2,20
114,25,1,3
114,25,2,20
114,26,1,4
114,26,2,20
114,27,1,4
114,27,2,20
114,28,1,3
114,28,2,20
114,29,1,2
114,29,2,20
114,30,1,1
114,30,2,20
114,31,1,1
114,31,2,20
114,32,1,1
114,32,2,20
114,33,1,2
114,33,2,20
114,34,1,3
114,34,2,20
114,35,1,4
114,35,2,20
114,36,1,4
114,36,2,20
114,37,1,3
114,37,2,20
114,38,1,2
114,38,2,20
114,39,1,1
114,39,2,20
114,40,1,0
114,40,2,20
114,41,1,1
114,41,2,20
114,42,1,2
114,42,2,20
114,43,1,3
114,43,2,20
114,44,1,4
114,44,2,20
114,45,1,4
114,45,2,20
114,46,1,3
114,46,2,20
114,47,1,2
114,47,2,20
114,48,1,1
114,48,2,20
114,49,1,1
114,49,2,20
114,50,1,1
114,50,2,20
114,51,1,2
114,51,2,20
114,52,1,3
114,52,2,20
114,53,1,4
114,53,2,20
114,54,1,4
114,54,2,20
114,55,1,3
114,55,2,20
114,56,1,2
114,56,2,20
114,57,1,2
114,57,2,20
114,58,1,2
114,58,2,20
114,59,1,2
114,59,2,20
114,60,1,2
114,60,2,20
114,61,1,3
114,61,2,20
114,62,1,4
114,62,2,20
114,63,1,4
114,63,2,20
114,64,1,3
114,64,2,20
114,65,1,3
114,65,2,20
114,66,1,3
114,66,2,20
114,67,1,3
114,67,2,20
114,68,1,3
114,68,2,20
114,69,1,3
114,69,2,20
114,70,1,3
114,70,2,20
114,71,1,4
114,71,2,20
114,72,1,4
114,72,2,20
114,73,1,4
114,73,2,20
114,74,1,4
114,74,2,20
114,75,1,4
114,75,2,20
114,76,1,4
114,76,2,20
114,77,1,4
114,77,2,20
114,78,1,4
114,78,2,20
114,79,1,4
114,79,2,20
114,80,1,4
114,80,2,20
115,0,1,4
115,0,2,20
115,1,1,4
115,1,2,20
115,2,1,4
115,2,2,20
115,3,1,4
115,3,2,20
115,4,1,4
115,4,2,20
115,5,1,4
115,5,2,20
115,6,1,4
115,6,2,20
115,7,1,4
115,7,2,20
115,8,1,4
115,8,2,20
115,9,1,4
115,9,2,20
115,10,1,3
115,10,2,20
115,11,1,3
115,11,2,20
115,12,1,3
115,12,2,20
115,13,1,3
115,13,2,20
115,14,1,3
115,14,2,20
115,15,1,3
115,15,2,20
115,16,1,3
115,16,2,20
115,17,1,4
115,17,2,20
115,18,1,4
115,18,2,20
115,19,1,3
115,19,2,20
115,20,1,2
115,20,2,20
115,21,1,2
115,21,2,20
115,22,1,2
115,22,2,20
115,23,1,2
115,23,2,20
115,24,1,2
115,24,2,20
115,25,1,3
115,25,2,20
115,26,1,4
115,26,2,20
115,27,1,4
115,27,2,20
115,28,1,3
115,28,2,20
115,29,1,2
115,29,2,20
115,30,1,1
115,30,2,20
115,31,1,1
115,31,2,20
115,32,1,1
115,32,2,20
115,33,1,2
115,33,2,20
115,34,1,3
115,34,2,20
115,35,1,4
115,35,2,20
115,36,1,4
115,36,2,20
115,37,1,3
115,37,2,20
115,38,1,2
115,38,2,20
115,39,1,1
115,39,2,20
115,40,1,0
115,40,2,20
115,41,1,1
115,41,2,20
115,42,1,2
115,42,2,20
115,43,1,3
115,43,2,20
115,44,1,4
115,44,2,20
115,45,1,4
115,45,2,20
115,46,1,3
115,46,2,20
115,47,1,2
115,47,2,20
115,48,1,1
115,48,2,20
115,49,1,1
115,49,2,20
115,50,1,1
115,50,2,20
115,51,1,2
115,51,2,20
115,52,1,3
115,52,2,20
115,53,1,4
115,53,2,20
115,54,1,4
115,54,2,20
115,55,1,3
115,55,2,20
115,56,1,2
115,56,2,20
115,57,1,2
115,57,2,20
115,58,1,2
115,58,2,20
115,59,1,2
115,59,2,20
115,60,1,2
115,60,2,20
115,61,1,3
115,61,2,20
115,62,1,4
115,62,2,20
115,63,1,4
115,63,2,20
115,64,1,3
115,64,2,20
115,65,1,3
115,65,2,20
115,66,1,3
115,66,2,20
115,67,1,3
115,67,2,20
115,68,1,3
115,68,2,20
115,69,1,3
115,69,2,20
115,70,1,3
115,70,2,20
115,71,1,4
115,71,2,20
115,72,1,4
115,72,2,20
115,73,1,4
115,73,2,20
